shark_id,latitude,longitude,datetime,behavior,predicted_state,state_probability_0,state_probability_1,state_uncertainty,speed_km_day,step_length,chlor_a,carbon_phyto,poc,sst,water_depth,eddy_speed,is_foraging,is_migrating,confidence,high_confidence,speed_category
102,-0.48867,-90.33318,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,8.668,0.4331,35.21,108.04,24.96,-2232.102372924164,1.1751,1,0,1.0,1,
102,-0.46365,-90.3371,2025-08-09,Foraging,0,1.0,0.0,0.0,0.4,2.816,0.2122,37.12,101.03,27.06,-1797.9696188794364,1.1287,1,0,1.0,1,Low
102,-0.46692,-90.28241,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,6.092,0.3305,54.02,109.21,27.4,-1384.6430388522288,1.0196,1,0,1.0,1,
102,-0.48365,-90.34497,2025-08-08,Foraging,0,1.0,0.0,0.0,1.2,7.201,0.3449,41.03,98.04,23.32,-1418.4460592175697,1.1922,1,0,1.0,1,Low
102,-0.47214,-90.33807,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,1.492,0.4511,50.47,109.74,25.07,-1737.400979303983,1.2021,1,0,1.0,1,
102,-0.47728,-90.34848,2025-08-08,Foraging,0,1.0,0.0,0.0,0.22,1.291,0.4039,34.09,105.0,24.93,-2311.4675937513643,0.9995,1,0,1.0,1,Low
102,-0.48222,-90.4182,2025-08-09,Foraging,0,1.0,0.0,0.0,7.77,7.772,0.4008,40.06,105.95,25.98,-1396.1451113317846,1.0592,1,0,1.0,1,Low
102,-0.200443,-80.537042,2025-08-05,Foraging,0,1.0,0.0,0.0,0.0,1099.161,0.3238,40.65,120.86,27.65,-2047.4874181647804,1.2729,1,0,1.0,1,
102,0.27332,-80.9063,2025-08-07,Foraging,0,1.0,0.0,0.0,33.4,66.791,0.1803,40.77,119.99,25.67,-1112.7735784334243,1.074,1,0,1.0,1,Low
102,1.851493,-78.869948,2025-08-04,Foraging,0,1.0,0.0,0.0,0.0,286.436,0.1596,36.16,101.67,23.56,-1058.958512519151,1.0074,1,0,1.0,1,
102,2.91669,-78.84267,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,118.483,0.2952,41.11,89.79,26.0,-2046.3326858463704,1.2432,1,0,1.0,1,
102,-0.46965,-90.49641,2025-08-10,Foraging,0,1.0,0.0,0.0,168.62,1348.97,0.2435,37.3,107.84,25.83,-2502.1880897776523,1.2808,1,0,1.0,1,High
102,-0.4704,-90.27202,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,24.95,0.05,36.32,101.62,27.47,-1634.316129434422,1.0719,1,0,1.0,1,
102,-0.46863,-90.27317,2025-08-03,Foraging,0,1.0,0.0,0.0,0.23,0.235,0.2884,35.44,95.81,24.21,-1438.817306460765,1.1165,1,0,1.0,1,Low
143,32.4607,-80.40788,2025-08-07,Foraging,0,1.0,8.447918731758617e-116,0.0,0.0,178.281,0.1919,31.33,113.41,12.56,-1107.0669031459215,1.2971,1,0,1.0,1,
143,30.21301,-80.28863,2025-08-02,Foraging,0,1.0,0.0,0.0,0.0,250.188,0.2735,37.84,110.39,14.39,-1168.188093732758,1.4513,1,0,1.0,1,
143,30.64485,-80.18033,2025-08-04,Foraging,0,1.0,6.135885089572459e-102,0.0,24.56,49.128,0.2247,34.98,90.18,12.41,-1150.1907219612967,1.2529,1,0,1.0,1,Low
143,30.31214,-81.00895,2025-08-02,Foraging,0,1.0,7.345048480394556e-237,0.0,0.0,87.602,0.3248,47.37,121.46,13.65,-1022.4280169755244,1.4949,1,0,1.0,1,
143,31.07419,-79.92689,2025-08-02,Foraging,0,1.0,3.114992981570899e-34,0.0,0.0,133.734,0.3886,40.11,99.01,11.42,-1112.5901576906092,1.4602,1,0,1.0,1,
143,32.27022,-79.93088,2025-08-09,Foraging,0,1.0,6.954807963049553e-108,0.0,19.0,132.993,0.1824,47.31,101.51,12.47,-1161.9308212696983,1.4895,1,0,1.0,1,Low
143,31.14929,-79.97464,2025-08-04,Foraging,0,0.9996790951563311,0.00032090484366925523,0.0,0.0,124.71,0.1993,36.14,112.6,10.6,-476.71106702297527,1.3774,1,0,1.0,1,
143,31.3869,-80.34322,2025-08-04,Foraging,0,1.0,2.8531531254892022e-263,0.0,0.0,43.878,0.2384,48.26,104.47,13.84,-1178.800465475906,1.5138,1,0,1.0,1,
143,31.51413,-80.18723,2025-08-03,Foraging,0,1.0,3.4954261928035696e-162,0.0,0.0,20.472,0.2162,38.53,87.51,13.03,-157.2586990172518,1.4827,1,0,1.0,1,
143,30.61023,-80.25711,2025-08-07,Foraging,0,1.0,9.003700132116084e-263,0.0,25.18,100.729,0.4304,32.8,104.71,13.84,-1119.0744511571115,1.4026,1,0,1.0,1,Low
273,41.37304,-60.71284,2025-08-10,Migrating,1,0.004163235600998881,0.9958367643990009,0.004,107.41,751.854,0.5055,49.03,113.59,10.0,-1025.1657661578936,1.4139,0,1,0.996,1,Medium
273,36.86332,-74.08321,2025-08-06,Migrating,1,0.0008301569158083566,0.9991698430841922,0.001,0.0,1255.977,0.1883,23.95,95.97,10.02,-10.0,1.5198,0,1,0.999,1,
273,39.83691,-65.49404,2025-08-06,Migrating,1,0.0017617779518466238,0.9982382220481537,0.002,0.0,818.268,0.3617,37.49,106.39,10.0,-431.7037937261383,1.3492,0,1,0.998,1,
273,36.93459,-74.69994,2025-08-06,Migrating,1,0.0007978287957867,0.9992021712042134,0.001,0.0,864.315,0.3176,36.99,82.61,10.0,-658.8936518721652,1.7548,0,1,0.999,1,
273,38.48837,-67.88872,2025-08-05,Migrating,1,0.002276876029235421,0.9977231239707648,0.002,0.0,623.395,0.2442,34.15,61.78,10.0,-984.6593550726408,1.4996,0,1,0.998,1,
273,38.40174,-73.78405,2025-08-04,Migrating,1,0.000994793774052555,0.9990052062259472,0.001,0.0,513.417,0.2174,42.31,100.69,10.0,-331.4557180817913,1.5496,0,1,0.999,1,
273,41.7708,-69.75732,2025-08-05,Migrating,1,0.001951283116506313,0.9980487168834941,0.002,507.51,507.51,0.1161,41.3,108.71,10.0,-530.1538810148156,1.3739,0,1,0.998,1,Very_High
273,41.538,-57.46787,2025-08-04,Migrating,1,0.036359007290065845,0.9636409927099345,0.036,0.0,1020.482,0.1759,39.38,106.8,10.0,-1884.194817798784,1.4658,0,1,0.964,1,
273,39.72825,-66.8487,2025-08-04,Migrating,1,0.0008850913812533066,0.9991149086187464,0.001,0.0,816.315,0.1588,41.43,99.09,10.0,-10.0,1.479,0,1,0.999,1,
273,35.1264,-65.88635,2025-08-06,Foraging,0,0.9998903379802677,0.00010966201973264428,0.0,259.35,518.7,0.3712,45.9,108.74,10.63,-69.88341304140164,1.5295,1,0,1.0,1,High
273,39.47962,-67.58214,2025-08-09,Migrating,1,0.00219409442020468,0.9978059055797952,0.002,168.91,506.732,0.3371,34.87,103.02,10.0,-565.7410025345409,1.3611,0,1,0.998,1,High
273,38.24733,-67.07609,2025-08-06,Migrating,1,0.0010681312436954286,0.9989318687563044,0.001,0.0,143.858,0.1383,36.51,100.04,10.0,-10.0,1.4397,0,1,0.999,1,
273,37.27552,-74.56933,2025-08-10,Migrating,1,0.0021983934087523296,0.9978016065912476,0.002,166.83,667.318,0.1305,32.05,102.98,10.0,-615.7208148582332,1.36,0,1,0.998,1,High
273,41.68283,-69.5704,2025-08-07,Migrating,1,0.007479533165715664,0.992520466834284,0.007,0.0,651.093,0.3239,40.4,94.75,10.0,-1431.9079466974836,1.6261,0,1,0.993,1,
273,37.05286,-57.49322,2025-08-04,Foraging,0,1.0,1.8430817885391334e-18,0.0,0.0,1157.378,0.1858,39.72,98.04,11.08,-10.0,1.4473,1,0,1.0,1,
273,39.37535,-72.32911,2025-08-05,Migrating,1,0.0023926258959674957,0.9976073741040329,0.002,1320.02,1320.021,0.2436,38.92,96.87,10.0,-929.9548270153592,1.5984,0,1,0.998,1,Very_High
273,41.65157,-69.06657,2025-08-09,Migrating,1,0.0024029859677086266,0.9975970140322912,0.002,93.57,374.284,0.1331,46.38,99.99,10.0,-671.76589047925,1.3765,0,1,0.998,1,Medium
273,36.97518,-72.80713,2025-08-02,Migrating,1,0.004849566967628144,0.9951504330323718,0.005,0.0,611.359,0.3502,35.11,83.35,10.0,-1044.3423385443627,1.2802,0,1,0.995,1,
273,36.35332,-74.38438,2025-08-05,Migrating,1,0.009946526658208417,0.9900534733417914,0.01,52.25,156.755,0.2427,40.25,89.21,10.0,-1335.116907113578,1.3316,0,1,0.99,1,Medium
273,40.00402,-59.15173,2025-08-09,Migrating,1,0.0006948361003392172,0.9993051638996611,0.001,347.48,1389.921,0.2337,41.44,108.51,10.0,-10.0,1.5444,0,1,0.999,1,Very_High
273,42.0377,-67.27246,2025-08-03,Migrating,1,0.0025079575941433945,0.9974920424058562,0.003,0.0,717.48,0.4118,42.87,76.3,10.0,-884.7769325841425,1.3887,0,1,0.997,1,
273,36.58253,-73.64764,2025-08-09,Migrating,1,0.12508064753082396,0.8749193524691765,0.125,136.22,817.298,0.3003,46.04,107.62,10.3,-1057.547037520712,1.4406,0,1,0.875,1,Medium
273,39.87205,-66.43946,2025-08-08,Migrating,1,0.0006018038344591214,0.9993981961655412,0.001,0.0,727.823,0.2353,34.68,102.76,10.0,-10.0,1.633,0,1,0.999,1,
273,36.49213,-74.15966,2025-08-10,Migrating,1,0.002750332960472325,0.9972496670395274,0.003,385.99,771.971,0.1633,34.85,94.89,10.0,-939.0436641507544,1.468,0,1,0.997,1,Very_High
273,36.50869,-73.3086,2025-08-10,Migrating,1,0.007695568566950473,0.9923044314330495,0.008,0.0,76.093,0.4298,40.43,90.83,10.0,-1394.617004042756,1.539,0,1,0.992,1,
273,39.4329,-68.14475,2025-08-02,Migrating,1,0.001137032884625727,0.9988629671153746,0.001,0.0,557.173,0.1877,34.42,113.66,10.0,-268.08308953715937,1.5177,0,1,0.999,1,
273,41.1132,-67.85752,2025-08-10,Migrating,1,0.006453606715578204,0.9935463932844215,0.006,23.55,188.423,0.1963,33.96,109.07,10.0,-1191.0026140801738,1.4492,0,1,0.994,1,Low
273,32.9107,-65.8999,2025-08-08,Foraging,0,0.999999999526203,4.737976599963989e-10,0.0,0.0,928.415,0.4826,34.15,90.47,10.81,-1122.2703079680614,1.4137,1,0,1.0,1,
273,39.76778,-72.07819,2025-08-09,Migrating,1,0.0050198337338802435,0.9949801662661198,0.005,941.56,941.563,0.2009,43.36,122.63,10.0,-1043.7750062462508,1.3583,0,1,0.995,1,Very_High
273,34.1035,-65.4432,2025-08-06,Foraging,0,0.9999957916342802,4.208365719414113e-06,0.0,0.0,862.296,0.4022,30.5,101.99,10.63,-1626.5724531973412,1.2971,1,0,1.0,1,
273,32.0494,-66.1873,2025-08-10,Foraging,0,1.0,3.257480098182497e-95,0.0,59.67,238.694,0.2526,38.15,105.11,12.33,-890.0679265645607,1.4822,1,0,1.0,1,Medium
273,40.26343,-65.08722,2025-08-07,Migrating,1,0.0008755286392160503,0.9991244713607843,0.001,0.0,918.659,0.3911,36.13,89.46,10.0,-326.4742846722741,1.6178,0,1,0.999,1,
273,41.68105,-69.16063,2025-08-05,Migrating,1,0.012095552494134755,0.9879044475058654,0.012,0.0,376.511,0.3025,44.51,104.6,10.0,-1510.988364275314,1.5079,0,1,0.988,1,
273,42.06595,-69.36843,2025-08-05,Migrating,1,0.01036491817110281,0.9896350818288971,0.01,0.0,46.128,0.2636,32.23,97.51,10.0,-1449.9064152244157,1.5627,0,1,0.99,1,
273,41.27582,-57.52236,2025-08-02,Migrating,1,0.000897728628423004,0.999102271371577,0.001,0.0,987.049,0.3331,43.17,86.6,10.0,-10.0,1.4302,0,1,0.999,1,
273,41.5338,-57.36208,2025-08-05,Migrating,1,0.0025654228920191932,0.9974345771079806,0.003,10.55,31.648,0.2086,35.91,83.27,10.0,-768.6415400215639,1.4176,0,1,0.997,1,Low
273,36.47535,-69.82474,2025-08-10,Migrating,1,0.0008290887767260672,0.9991709112232738,0.001,242.65,1213.265,0.2919,34.3,89.43,10.0,-476.11886542697295,1.6635,0,1,0.999,1,High
273,36.69873,-74.88808,2025-08-07,Migrating,1,0.007965627160029732,0.9920343728399699,0.008,0.0,452.705,0.3035,39.84,113.44,10.0,-1345.8768577030287,1.5409,0,1,0.992,1,
273,39.27216,-67.41272,2025-08-02,Migrating,1,0.0010701118980118562,0.9989298881019879,0.001,0.0,714.604,0.4353,45.13,111.61,10.0,-111.61393927782518,1.4606,0,1,0.999,1,
273,38.44494,-73.27602,2025-08-06,Migrating,1,0.002226423354621318,0.9977735766453785,0.002,128.96,515.853,0.3592,40.15,97.07,10.0,-942.1390395226508,1.6176,0,1,0.998,1,Medium
273,33.7462,-65.5769,2025-08-03,Migrating,1,0.01050559046539602,0.9894944095346037,0.011,0.0,866.354,0.3571,38.29,91.05,10.0,-1440.4716582215983,1.3398,0,1,0.989,1,
273,36.44453,-59.34343,2025-08-02,Foraging,0,1.0,7.820260773321496e-28,0.0,0.0,641.399,0.2421,32.7,108.97,11.3,-10.0,1.4555,1,0,1.0,1,
273,34.6616,-64.28708,2025-08-07,Migrating,1,0.0012332291737567535,0.9987667708262429,0.001,97.82,489.118,0.254,45.61,107.58,10.0,-202.86274854149377,1.3405,0,1,0.999,1,Medium
273,36.6156,-64.7548,2025-08-08,Migrating,1,0.01053984202579382,0.9894601579742063,0.011,221.35,221.347,0.2328,46.48,107.32,10.0,-1373.1447938022384,1.4363,0,1,0.989,1,High
273,36.31752,-74.0402,2025-08-10,Migrating,1,0.0016418126339187594,0.9983581873660816,0.002,415.33,830.67,0.0703,45.19,107.23,10.0,-439.0028757627764,1.2338,0,1,0.998,1,Very_High
273,35.79153,-74.60973,2025-08-09,Migrating,1,0.0016160843125594816,0.9983839156874401,0.002,0.0,77.73,0.3485,43.01,112.19,10.0,-414.5220439638887,1.4733,0,1,0.998,1,
273,41.66025,-66.76507,2025-08-03,Migrating,1,0.004837945181811347,0.9951620548181894,0.005,0.0,942.06,0.274,32.04,116.47,10.0,-1170.4758252699876,1.493,0,1,0.995,1,
273,39.6645,-67.9822,2025-08-10,Migrating,1,0.0029438799910214667,0.9970561200089783,0.003,34.93,244.506,0.3035,39.9,88.95,10.0,-812.8865496316657,1.4213,0,1,0.997,1,Low
273,41.47018,-66.7591,2025-08-07,Migrating,1,0.0026954320391083036,0.997304567960891,0.003,0.0,225.797,0.2866,36.34,123.66,10.0,-867.2109926010171,1.5341,0,1,0.997,1,
273,35.1264,-65.88635,2025-08-03,Migrating,1,0.006730299375648286,0.9932697006243514,0.007,0.0,709.484,0.2766,39.82,96.74,10.0,-1262.8151825821806,1.4713,0,1,0.993,1,
273,37.64691,-70.43319,2025-08-05,Migrating,1,0.002633121533375943,0.9973668784666238,0.003,247.04,494.073,0.3351,44.31,114.01,10.0,-672.5907930622784,1.372,0,1,0.997,1,High
273,40.1223,-58.83967,2025-08-04,Migrating,1,0.01508172908052208,0.9849182709194783,0.015,0.0,1039.673,0.4535,36.22,98.62,10.0,-1537.101420021435,1.3499,0,1,0.985,1,
273,33.7569,-65.5929,2025-08-05,Foraging,0,0.9901485496020124,0.00985145039798683,0.01,927.39,927.394,0.403,37.68,103.6,10.51,-762.9245695019432,1.3548,1,0,0.99,1,Very_High
273,33.90303,-69.91259,2025-08-05,Foraging,0,1.0,1.6587124465030486e-54,0.0,0.0,399.306,0.2659,41.02,96.38,11.78,-513.5453172179522,1.5103,1,0,1.0,1,
273,33.94085,-74.94099,2025-08-02,Foraging,0,0.99999994021052,5.978947947181483e-08,0.0,0.0,463.94,0.1901,50.8,92.52,10.76,-454.9812448788479,1.5002,1,0,1.0,1,
273,39.36754,-63.07543,2025-08-09,Migrating,1,0.0027778632288972043,0.9972221367711036,0.003,173.84,1216.9,0.3109,26.86,88.29,10.0,-813.8484889508809,1.3868,0,1,0.997,1,High
273,40.79104,-68.02728,2025-08-03,Migrating,1,0.0009968377438803206,0.9990031622561197,0.001,0.0,449.98,0.3846,40.67,105.03,10.0,-190.75788764514687,1.5007,0,1,0.999,1,
273,37.48712,-67.72478,2025-08-03,Migrating,1,0.017478265612607447,0.9825217343873928,0.017,0.0,368.304,0.3231,42.06,91.76,10.0,-1622.8914363501042,1.4154,0,1,0.983,1,
273,39.90671,-55.35906,2025-08-05,Migrating,1,0.001516235967073154,0.998483764032927,0.002,552.67,1105.336,0.4154,27.66,108.81,10.0,-403.9746192283088,1.3715,0,1,0.998,1,Very_High
273,36.24606,-74.72678,2025-08-07,Foraging,0,0.9994384011900969,0.0005615988099022169,0.001,869.83,1739.664,0.268,38.07,101.27,10.59,-350.84477069483063,1.4015,1,0,0.999,1,Very_High
273,36.31049,-73.89115,2025-08-07,Migrating,1,0.02517025309786888,0.9748297469021308,0.025,0.0,75.248,0.4935,47.64,84.72,10.0,-1828.9058915604376,1.5084,0,1,0.975,1,
273,38.20176,-60.56856,2025-08-06,Migrating,1,0.00253024704890074,0.9974697529510996,0.003,0.0,1196.606,0.3157,40.72,93.27,10.0,-707.7716546171791,1.243,0,1,0.997,1,
273,35.6684,-74.83142,2025-08-02,Migrating,1,0.045637256582716924,0.954362743417283,0.046,0.0,1297.174,0.1971,45.85,102.87,10.31,-227.9944716506464,1.4306,0,1,0.954,1,
273,41.62134,-69.55471,2025-08-05,Migrating,1,0.004992063624329962,0.99500793637567,0.005,268.24,804.71,0.1993,44.27,109.05,10.0,-1107.8143658413337,1.45,0,1,0.995,1,High
273,37.0548,-65.126,2025-08-06,Migrating,1,0.002782717371428643,0.9972172826285718,0.003,634.54,634.538,0.2841,44.17,108.02,10.0,-824.8366559406757,1.4822,0,1,0.997,1,Very_High
273,38.70107,-67.74379,2025-08-04,Migrating,1,0.003170178578646818,0.9968298214213536,0.003,0.0,293.744,0.3362,37.36,92.63,10.0,-958.1197947540368,1.5477,0,1,0.997,1,
273,41.26295,-69.19337,2025-08-09,Migrating,1,0.02937644508078996,0.97062355491921,0.029,62.1,310.477,0.3444,37.04,95.1,10.0,-1758.4997622388755,1.4026,0,1,0.971,1,Medium
273,37.24388,-72.30469,2025-08-03,Migrating,1,0.0008768865078723297,0.9991231134921278,0.001,0.0,520.955,0.3108,38.83,104.37,10.0,-10.0,1.4932,0,1,0.999,1,
273,36.55697,-73.98366,2025-08-04,Migrating,1,0.0027007381844880106,0.9972992618155119,0.003,167.7,167.695,0.3039,36.35,113.17,10.0,-858.7275702484861,1.583,0,1,0.997,1,High
273,36.28158,-74.55749,2025-08-07,Migrating,1,0.031192249075150898,0.9688077509248494,0.031,19.93,59.783,0.386,35.26,98.8,10.0,-1772.9913420676776,1.4344,0,1,0.969,1,Low
273,41.66235,-69.40568,2025-08-02,Migrating,1,0.012423638536712333,0.9875763614632879,0.012,0.0,745.552,0.2939,44.05,99.02,10.0,-1453.719577491304,1.3796,0,1,0.988,1,
273,41.61492,-69.29506,2025-08-03,Migrating,1,0.0010552450868085092,0.9989447549131915,0.001,10.6,10.598,0.3293,45.1,97.9,10.0,-207.85744777235072,1.5709,0,1,0.999,1,Low
273,35.94439,-74.75051,2025-08-04,Foraging,0,1.0,3.0852238732925436e-16,0.0,787.78,787.782,0.3826,49.98,110.15,11.0,-1299.554043594498,1.5491,1,0,1.0,1,Very_High
273,35.931,-65.2179,2025-08-06,Migrating,1,0.0007903295542060718,0.9992096704457942,0.001,428.94,857.877,0.3109,37.59,100.36,10.0,-74.90553154350835,1.5324,0,1,0.999,1,Very_High
273,36.45122,-73.72911,2025-08-06,Migrating,1,0.0014320857067525636,0.9985679142932473,0.001,0.0,765.733,0.1129,31.81,114.72,10.08,-436.35549790517246,1.5184,0,1,0.999,1,
273,42.03106,-69.82232,2025-08-08,Migrating,1,0.0013727349744358836,0.9986272650255633,0.001,352.8,705.6,0.4414,29.8,115.67,10.0,-384.8400812853088,1.5088,0,1,0.999,1,Very_High
273,37.0383,-74.91961,2025-08-03,Migrating,1,0.0015546624348018823,0.9984453375651983,0.002,0.0,706.314,0.2654,38.96,99.79,10.0,-482.6907855798185,1.3816,0,1,0.998,1,
273,41.60017,-69.5917,2025-08-03,Migrating,1,0.000985978911836635,0.9990140210881636,0.001,0.0,683.357,0.1874,38.4,104.24,10.0,-183.44718573791116,1.4521,0,1,0.999,1,
273,41.14674,-60.88942,2025-08-04,Migrating,1,0.0023440870829615273,0.9976559129170385,0.002,727.58,727.578,0.3738,41.89,96.88,10.0,-789.0144587863983,1.4956,0,1,0.998,1,Very_High
273,41.69737,-69.15056,2025-08-02,Migrating,1,0.0010610015716058338,0.9989389984283945,0.001,0.0,691.262,0.4389,45.56,104.4,10.0,-246.6244847903361,1.4367,0,1,0.999,1,
273,41.10984,-60.96073,2025-08-08,Migrating,1,0.019336358514083933,0.9806636414859166,0.019,114.32,685.918,0.2045,53.57,114.75,10.0,-1721.9894883378056,1.5171,0,1,0.981,1,Medium
273,41.7135,-69.79297,2025-08-03,Migrating,1,0.021212882001936034,0.9787871179980634,0.021,0.0,739.275,0.0739,39.51,94.16,10.0,-1749.5822168887644,1.4981,0,1,0.979,1,
273,41.72333,-69.73795,2025-08-04,Migrating,1,0.0011050463060930083,0.998894953693907,0.001,4.7,4.696,0.3142,47.04,88.89,10.0,-13.76374032915993,1.4239,0,1,0.999,1,Low
273,41.96683,-70.13749,2025-08-05,Migrating,1,0.005132136732584477,0.9948678632674155,0.005,42.76,42.76,0.422,41.44,109.75,10.0,-1044.9024242866544,1.3508,0,1,0.995,1,Low
273,41.66776,-69.46161,2025-08-03,Migrating,1,0.005941003850096617,0.9940589961499035,0.006,0.0,65.139,0.3103,38.1,98.69,10.0,-1152.8464019953688,1.4793,0,1,0.994,1,
273,41.5173,-57.48688,2025-08-10,Migrating,1,0.0026098618286383747,0.9973901381713609,0.003,142.17,995.169,0.6267,40.32,100.07,10.0,-955.5321438071148,1.4935,0,1,0.997,1,Medium
273,35.35634,-60.51074,2025-08-03,Foraging,0,0.9999999999703153,2.968471697652207e-11,0.0,0.0,733.814,0.2189,42.94,85.54,10.86,-1017.8760349268092,1.3997,1,0,1.0,1,
273,36.58225,-73.64775,2025-08-03,Migrating,1,0.0015423387605145052,0.9984576612394849,0.002,0.0,1189.131,0.1395,36.56,86.46,10.13,-10.0,1.4161,0,1,0.998,1,
273,41.5173,-57.48688,2025-08-08,Migrating,1,0.011780439123020249,0.9882195608769794,0.012,299.33,1496.653,0.2861,38.76,86.73,10.0,-1504.60983635481,1.4248,0,1,0.988,1,High
273,37.22725,-73.34152,2025-08-07,Migrating,1,0.0064863543686571185,0.9935136456313425,0.006,0.0,1441.344,0.2575,39.65,96.12,10.0,-1363.9461731757638,1.5091,0,1,0.994,1,
273,36.88233,-70.31727,2025-08-03,Migrating,1,0.0012780930234147071,0.9987219069765846,0.001,0.0,271.087,0.4629,49.71,93.18,10.0,-448.8930590220925,1.4875,0,1,0.999,1,
273,31.9597,-68.3126,2025-08-06,Migrating,1,0.0030794400773403183,0.9969205599226599,0.003,192.46,577.387,0.3206,42.67,95.91,10.0,-812.3066050791401,1.3556,0,1,0.997,1,High
273,39.75676,-66.63981,2025-08-07,Migrating,1,0.00583501283291758,0.994164987167082,0.006,879.95,879.951,0.2125,40.0,103.12,10.0,-1333.6234900251866,1.5707,0,1,0.994,1,Very_High
273,40.25805,-65.07851,2025-08-08,Migrating,1,0.0014298966212542845,0.9985701033787455,0.001,144.18,144.185,0.4105,41.72,117.11,10.0,-449.495461075196,1.5733,0,1,0.999,1,Medium
273,36.15898,-74.85062,2025-08-02,Migrating,1,0.008150175126180133,0.99184982487382,0.008,0.0,967.053,0.3706,29.01,79.7,10.0,-1475.7015369009107,1.5843,0,1,0.992,1,
273,41.57748,-69.09618,2025-08-06,Migrating,1,0.0014313107438643482,0.9985686892561353,0.001,195.35,781.4,0.2195,42.62,107.45,10.0,-405.821178114121,1.4734,0,1,0.999,1,High
273,36.41774,-73.9088,2025-08-02,Migrating,1,0.008374820255557946,0.991625179744442,0.008,0.0,708.347,0.3524,39.97,83.24,10.0,-1325.9625815691318,1.3568,0,1,0.992,1,
273,34.53053,-62.62257,2025-08-08,Migrating,1,0.02646111449034112,0.9735388855096582,0.026,173.78,1042.681,0.4092,37.52,84.61,10.0,-1831.3657304595108,1.4383,0,1,0.974,1,High
273,35.67566,-73.71958,2025-08-09,Migrating,1,0.014349661767977287,0.9856503382320226,0.014,1016.94,1016.941,0.3033,36.55,103.38,10.0,-1494.0934993730991,1.3455,0,1,0.986,1,Very_High
273,34.714,-64.5599,2025-08-10,Foraging,0,0.9999999999999947,5.983436830621333e-15,0.0,838.85,838.847,0.2327,34.41,111.0,10.97,-787.9811584512562,1.2528,1,0,1.0,1,Very_High
273,42.08613,-68.63823,2025-08-05,Migrating,1,0.012041289714096405,0.9879587102859038,0.012,0.0,893.175,0.3402,37.45,104.31,10.0,-1459.144763834579,1.3371,0,1,0.988,1,
273,35.67089,-74.60253,2025-08-07,Migrating,1,0.013289388744116733,0.9867106112558837,0.013,440.03,880.052,0.3769,35.53,103.69,10.0,-1513.0688140872603,1.3848,0,1,0.987,1,Very_High
273,41.14551,-57.45179,2025-08-08,Migrating,1,0.0014137577342072994,0.9985862422657925,0.001,1610.1,1610.098,0.282,34.99,94.32,10.0,-555.2607936128613,1.4709,0,1,0.999,1,Very_High
273,36.12982,-74.75072,2025-08-10,Migrating,1,0.006356702976254855,0.9936432970237452,0.006,799.63,1599.267,0.4088,44.07,93.7,10.0,-1288.4022522138748,1.3771,0,1,0.994,1,Very_High
273,36.74037,-73.16404,2025-08-08,Migrating,1,0.006292103192530524,0.9937078968074693,0.006,0.0,157.341,0.387,46.92,96.18,10.0,-1208.4372095594165,1.4875,0,1,0.994,1,
273,39.32685,-63.19847,2025-08-04,Migrating,1,0.0011730457933239351,0.9988269542066769,0.001,0.0,918.378,0.4434,51.31,100.07,10.0,-183.88539930414584,1.3666,0,1,0.999,1,
273,34.53618,-62.58536,2025-08-03,Migrating,1,0.0013128598275675496,0.9986871401724329,0.001,0.0,535.474,0.2912,40.47,98.11,10.0,-181.5812641442865,1.3566,0,1,0.999,1,
273,41.80737,-69.83675,2025-08-02,Migrating,1,0.004483631394368895,0.995516368605631,0.004,0.0,1026.539,0.3504,39.38,90.45,10.0,-1114.9015963861486,1.4655,0,1,0.996,1,
273,40.59109,-58.90652,2025-08-06,Migrating,1,0.0018139897780538319,0.998186010221947,0.002,230.94,923.78,0.3807,54.43,106.37,10.0,-676.7014619083457,1.551,0,1,0.998,1,High
273,40.05162,-66.54813,2025-08-05,Migrating,1,0.009293469405692128,0.9907065305943075,0.009,0.0,650.404,0.2822,42.95,110.5,10.0,-1324.790536605524,1.4008,0,1,0.991,1,
273,36.4196,-74.32145,2025-08-09,Foraging,0,0.018182548664711466,0.9818174513352885,0.018,197.38,789.514,0.2064,34.64,88.47,10.0,-1713.8121403013622,1.5258,1,0,0.982,1,High
